,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,alcohol*chlorides,alcohol*citric acid,alcohol*density,alcohol*fixed acidity,alcohol*free sulfur dioxide,alcohol*pH,alcohol*residual sugar,alcohol*sulphates,alcohol*total sulfur dioxide,alcohol*volatile acidity,chlorides*citric acid,chlorides*density,chlorides*fixed acidity,chlorides*free sulfur dioxide,chlorides*pH,chlorides*residual sugar,chlorides*sulphates,chlorides*total sulfur dioxide,chlorides*volatile acidity,citric acid*density,citric acid*fixed acidity,citric acid*free sulfur dioxide,citric acid*pH,citric acid*residual sugar,citric acid*sulphates,citric acid*total sulfur dioxide,citric acid*volatile acidity,density*fixed acidity,density*free sulfur dioxide,density*pH,density*residual sugar,density*sulphates,density*total sulfur dioxide,density*volatile acidity,fixed acidity*free sulfur dioxide,fixed acidity*pH,fixed acidity*residual sugar,fixed acidity*sulphates,fixed acidity*total sulfur dioxide,fixed acidity*volatile acidity,free sulfur dioxide*pH,free sulfur dioxide*residual sugar,free sulfur dioxide*sulphates,free sulfur dioxide*total sulfur dioxide,free sulfur dioxide*volatile acidity,pH*residual sugar,pH*sulphates,pH*total sulfur dioxide,pH*volatile acidity,residual sugar*sulphates,residual sugar*total sulfur dioxide,residual sugar*volatile acidity,sulphates*total sulfur dioxide,sulphates*volatile acidity,total sulfur dioxide*volatile acidity,alcohol**2,chlorides**2,citric acid**2,density**2,fixed acidity**2,free sulfur dioxide**2,pH**2,residual sugar**2,sulphates**2,total sulfur dioxide**2,volatile acidity**2
1231,7.8,0.815,0.01,2.6,0.07400000000000001,48.0,90.0,0.99621,3.38,0.62,10.8,5,0.7992000000000001,0.10800000000000001,10.759068000000001,84.24000000000001,518.4000000000001,36.504,28.080000000000002,6.696000000000001,972.0000000000001,8.802,0.0007400000000000001,0.07371954000000001,0.5772,3.5520000000000005,0.25012,0.19240000000000004,0.045880000000000004,6.660000000000001,0.06031,0.0099621,0.078,0.48,0.0338,0.026000000000000002,0.0062,0.9,0.00815,7.770438,47.81808,3.3671898000000002,2.5901460000000003,0.6176502,89.6589,0.81191115,374.4,26.363999999999997,20.28,4.836,702.0,6.356999999999999,162.24,124.80000000000001,29.759999999999998,4320.0,39.12,8.788,2.0956,304.2,2.7546999999999997,1.612,234.0,2.1189999999999998,55.8,0.5053,73.35,116.64000000000001,0.005476000000000002,0.0001,0.9924343641000001,60.839999999999996,2304.0,11.424399999999999,6.760000000000001,0.3844,8100.0,0.664225
1232,7.6,0.43,0.29,2.1,0.075,19.0,66.0,0.99718,3.4,0.64,9.5,5,0.7125,2.755,9.47321,72.2,180.5,32.3,19.95,6.08,627.0,4.085,0.02175,0.0747885,0.57,1.425,0.255,0.1575,0.048,4.95,0.03225,0.28918219999999994,2.2039999999999997,5.51,0.9859999999999999,0.609,0.1856,19.139999999999997,0.12469999999999999,7.578568,18.94642,3.390412,2.094078,0.6381952,65.81388,0.4287874,144.4,25.84,15.959999999999999,4.864,501.59999999999997,3.268,64.6,39.9,12.16,1254.0,8.17,7.14,2.176,224.4,1.462,1.344,138.6,0.903,42.24,0.2752,28.38,90.25,0.005625,0.0841,0.9943679523999999,57.76,361.0,11.559999999999999,4.41,0.4096,4356.0,0.18489999999999998
1233,10.2,0.23,0.37,2.2,0.057,14.0,36.0,0.9961399999999999,3.23,0.49,9.3,4,0.5301,3.4410000000000003,9.264102,94.86,130.20000000000002,30.039,20.460000000000004,4.557,334.8,2.1390000000000002,0.02109,0.056779979999999994,0.5814,0.798,0.18411,0.1254,0.02793,2.052,0.013110000000000002,0.36857179999999995,3.7739999999999996,5.18,1.1951,0.8140000000000001,0.1813,13.32,0.08510000000000001,10.160627999999999,13.94596,3.2175321999999995,2.191508,0.48810859999999995,35.861039999999996,0.2291122,142.79999999999998,32.946,22.44,4.997999999999999,367.2,2.346,45.22,30.800000000000004,6.859999999999999,504.0,3.22,7.106000000000001,1.5827,116.28,0.7429,1.078,79.2,0.5060000000000001,17.64,0.11270000000000001,8.280000000000001,86.49000000000001,0.003249,0.1369,0.9922948995999998,104.03999999999999,196.0,10.4329,4.840000000000001,0.24009999999999998,1296.0,0.0529
1234,7.1,0.75,0.01,2.2,0.059000000000000004,11.0,18.0,0.9924200000000001,3.39,0.4,12.8,6,0.7552000000000001,0.128,12.702976000000001,90.88,140.8,43.392,28.160000000000004,5.120000000000001,230.4,9.600000000000001,0.00059,0.058552780000000006,0.4189,0.649,0.20001000000000002,0.12980000000000003,0.023600000000000003,1.062,0.044250000000000005,0.009924200000000001,0.071,0.11,0.0339,0.022000000000000002,0.004,0.18,0.0075,7.046182,10.916620000000002,3.3643038000000005,2.1833240000000003,0.39696800000000004,17.86356,0.7443150000000001,78.1,24.069,15.620000000000001,2.84,127.8,5.324999999999999,37.29,24.200000000000003,4.4,198.0,8.25,7.458000000000001,1.356,61.02,2.5425,0.8800000000000001,39.6,1.6500000000000001,7.2,0.30000000000000004,13.5,163.84000000000003,0.0034810000000000006,0.0001,0.9848974564000001,50.41,121.0,11.4921,4.840000000000001,0.16000000000000003,324.0,0.5625
1235,6.0,0.33,0.32,12.9,0.054000000000000006,6.0,113.0,0.99572,3.3,0.56,11.5,4,0.6210000000000001,3.68,11.45078,69.0,69.0,37.949999999999996,148.35,6.44,1299.5,3.7950000000000004,0.017280000000000004,0.05376888000000001,0.32400000000000007,0.32400000000000007,0.17820000000000003,0.6966000000000001,0.030240000000000006,6.102,0.017820000000000003,0.31863040000000004,1.92,1.92,1.056,4.128,0.17920000000000003,36.160000000000004,0.10560000000000001,5.9743200000000005,5.9743200000000005,3.285876,12.844788000000001,0.5576032000000001,112.51636,0.32858760000000004,36.0,19.799999999999997,77.4,3.3600000000000003,678.0,1.98,19.799999999999997,77.4,3.3600000000000003,678.0,1.98,42.57,1.848,372.9,1.089,7.224000000000001,1457.7,4.257000000000001,63.28000000000001,0.18480000000000002,37.29,132.25,0.0029160000000000006,0.1024,0.9914583184000001,36.0,36.0,10.889999999999999,166.41,0.31360000000000005,12769.0,0.10890000000000001
1236,7.8,0.55,0.0,1.7,0.07,7.0,17.0,0.99659,3.26,0.64,9.4,6,0.6580000000000001,0.0,9.367946,73.32000000000001,65.8,30.644,15.98,6.016,159.8,5.170000000000001,0.0,0.0697613,0.546,0.49000000000000005,0.22820000000000001,0.11900000000000001,0.044800000000000006,1.1900000000000002,0.038500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.773402,6.9761299999999995,3.2488833999999995,1.694203,0.6378176,16.94203,0.5481245,54.6,25.427999999999997,13.26,4.992,132.6,4.29,22.82,11.9,4.48,119.0,3.8500000000000005,5.542,2.0864,55.419999999999995,1.793,1.088,28.9,0.935,10.88,0.35200000000000004,9.350000000000001,88.36000000000001,0.004900000000000001,0.0,0.9931916281,60.839999999999996,49.0,10.6276,2.8899999999999997,0.4096,289.0,0.30250000000000005
1237,7.1,0.75,0.01,2.2,0.059000000000000004,11.0,18.0,0.9924200000000001,3.39,0.4,12.8,6,0.7552000000000001,0.128,12.702976000000001,90.88,140.8,43.392,28.160000000000004,5.120000000000001,230.4,9.600000000000001,0.00059,0.058552780000000006,0.4189,0.649,0.20001000000000002,0.12980000000000003,0.023600000000000003,1.062,0.044250000000000005,0.009924200000000001,0.071,0.11,0.0339,0.022000000000000002,0.004,0.18,0.0075,7.046182,10.916620000000002,3.3643038000000005,2.1833240000000003,0.39696800000000004,17.86356,0.7443150000000001,78.1,24.069,15.620000000000001,2.84,127.8,5.324999999999999,37.29,24.200000000000003,4.4,198.0,8.25,7.458000000000001,1.356,61.02,2.5425,0.8800000000000001,39.6,1.6500000000000001,7.2,0.30000000000000004,13.5,163.84000000000003,0.0034810000000000006,0.0001,0.9848974564000001,50.41,121.0,11.4921,4.840000000000001,0.16000000000000003,324.0,0.5625
1238,8.1,0.73,0.0,2.5,0.081,12.0,24.0,0.99798,3.38,0.46,9.6,4,0.7776,0.0,9.580608,77.75999999999999,115.19999999999999,32.448,24.0,4.416,230.39999999999998,7.008,0.0,0.08083638,0.6561,0.972,0.27378,0.2025,0.03726,1.944,0.05913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.083637999999999,11.97576,3.3731723999999996,2.49495,0.4590708,23.95152,0.7285254,97.19999999999999,27.377999999999997,20.25,3.726,194.39999999999998,5.912999999999999,40.56,30.0,5.5200000000000005,288.0,8.76,8.45,1.5548,81.12,2.4674,1.1500000000000001,60.0,1.825,11.040000000000001,0.3358,17.52,92.16,0.006561,0.0,0.9959640804,65.61,144.0,11.424399999999999,6.25,0.2116,576.0,0.5328999999999999
1239,6.5,0.67,0.0,4.3,0.057,11.0,20.0,0.9948799999999999,3.45,0.56,11.8,4,0.6726000000000001,0.0,11.739583999999999,76.7,129.8,40.71000000000001,50.74,6.608000000000001,236.0,7.906000000000001,0.0,0.056708159999999994,0.3705,0.627,0.19665000000000002,0.2451,0.031920000000000004,1.1400000000000001,0.03819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46672,10.943679999999999,3.432336,4.277983999999999,0.5571328,19.897599999999997,0.6665696,71.5,22.425,27.95,3.6400000000000006,130.0,4.355,37.95,47.3,6.16,220.0,7.37,14.835,1.9320000000000004,69.0,2.3115,2.408,86.0,2.8810000000000002,11.200000000000001,0.37520000000000003,13.4,139.24,0.003249,0.0,0.9897862143999997,42.25,121.0,11.902500000000002,18.49,0.31360000000000005,400.0,0.4489000000000001
1240,7.5,0.61,0.2,1.7,0.076,36.0,60.0,0.9949399999999999,3.1,0.4,9.3,5,0.7068,1.8600000000000003,9.252942000000001,69.75,334.8,28.830000000000002,15.81,3.7200000000000006,558.0,5.673,0.0152,0.07561543999999999,0.57,2.7359999999999998,0.2356,0.12919999999999998,0.0304,4.56,0.04636,0.198988,1.5,7.2,0.6200000000000001,0.34,0.08000000000000002,12.0,0.122,7.46205,35.81784,3.084314,1.691398,0.397976,59.6964,0.6069133999999999,270.0,23.25,12.75,3.0,450.0,4.575,111.60000000000001,61.199999999999996,14.4,2160.0,21.96,5.27,1.2400000000000002,186.0,1.891,0.68,102.0,1.037,24.0,0.244,36.6,86.49000000000001,0.005776,0.04000000000000001,0.9899056035999999,56.25,1296.0,9.610000000000001,2.8899999999999997,0.16000000000000003,3600.0,0.3721
1241,9.8,0.37,0.39,2.5,0.079,28.0,65.0,0.99729,3.16,0.59,9.8,5,0.7742000000000001,3.8220000000000005,9.773442000000001,96.04000000000002,274.40000000000003,30.968000000000004,24.5,5.782,637.0,3.6260000000000003,0.03081,0.07878591,0.7742000000000001,2.212,0.24964,0.1975,0.04661,5.135,0.02923,0.38894310000000004,3.8220000000000005,10.92,1.2324000000000002,0.9750000000000001,0.2301,25.35,0.1443,9.773442000000001,27.924120000000002,3.1514364,2.493225,0.5884011,64.82385000000001,0.3689973,274.40000000000003,30.968000000000004,24.5,5.782,637.0,3.6260000000000003,88.48,70.0,16.52,1820.0,10.36,7.9,1.8644,205.4,1.1692,1.4749999999999999,162.5,0.925,38.35,0.2183,24.05,96.04000000000002,0.006241,0.1521,0.9945873441,96.04000000000002,784.0,9.985600000000002,6.25,0.34809999999999997,4225.0,0.1369
1242,9.0,0.4,0.41,2.0,0.057999999999999996,15.0,40.0,0.9941399999999999,3.22,0.6,12.2,6,0.7075999999999999,5.002,12.128507999999998,109.8,183.0,39.284,24.4,7.319999999999999,488.0,4.88,0.023779999999999996,0.05766011999999999,0.522,0.8699999999999999,0.18676,0.11599999999999999,0.0348,2.32,0.0232,0.40759739999999994,3.69,6.1499999999999995,1.3202,0.82,0.24599999999999997,16.4,0.164,8.94726,14.912099999999999,3.2011308,1.9882799999999998,0.5964839999999999,39.7656,0.397656,135.0,28.98,18.0,5.3999999999999995,360.0,3.6,48.300000000000004,30.0,9.0,600.0,6.0,6.44,1.932,128.8,1.2880000000000003,1.2,80.0,0.8,24.0,0.24,16.0,148.83999999999997,0.0033639999999999994,0.16809999999999997,0.9883143395999998,81.0,225.0,10.368400000000001,4.0,0.36,1600.0,0.16000000000000003
1243,8.3,0.56,0.22,2.4,0.08199999999999999,10.0,86.0,0.9983,3.37,0.62,9.5,5,0.7789999999999999,2.09,9.48385,78.85000000000001,95.0,32.015,22.8,5.89,817.0,5.32,0.018039999999999997,0.08186059999999999,0.6806,0.8199999999999998,0.27634,0.19679999999999997,0.050839999999999996,7.051999999999999,0.045919999999999996,0.219626,1.826,2.2,0.7414000000000001,0.528,0.1364,18.92,0.12320000000000002,8.28589,9.983,3.364271,2.39592,0.618946,85.85379999999999,0.559048,83.0,27.971000000000004,19.92,5.146000000000001,713.8000000000001,4.648000000000001,33.7,24.0,6.2,860.0,5.6000000000000005,8.088,2.0894,289.82,1.8872000000000002,1.488,206.4,1.344,53.32,0.3472,48.160000000000004,90.25,0.006723999999999998,0.0484,0.9966028899999999,68.89000000000001,100.0,11.356900000000001,5.76,0.3844,7396.0,0.31360000000000005
1244,5.9,0.29,0.25,13.4,0.067,72.0,160.0,0.99721,3.33,0.54,10.3,6,0.6901,2.575,10.271263000000001,60.77000000000001,741.6,34.29900000000001,138.02,5.562000000000001,1648.0,2.987,0.01675,0.06681307,0.39530000000000004,4.824,0.22311000000000003,0.8978,0.036180000000000004,10.72,0.01943,0.2493025,1.475,18.0,0.8325,3.35,0.135,40.0,0.0725,5.883539000000001,71.79912,3.3207093000000003,13.362614,0.5384934,159.55360000000002,0.2891909,424.8,19.647000000000002,79.06,3.1860000000000004,944.0,1.711,239.76,964.8000000000001,38.88,11520.0,20.88,44.622,1.7982000000000002,532.8,0.9657,7.236000000000001,2144.0,3.8859999999999997,86.4,0.1566,46.4,106.09000000000002,0.004489000000000001,0.0625,0.9944277841000001,34.81,5184.0,11.0889,179.56,0.2916,25600.0,0.0841
1245,7.4,0.55,0.19,1.8,0.08199999999999999,15.0,34.0,0.99655,3.49,0.68,10.5,5,0.8609999999999999,1.995,10.463775,77.7,157.5,36.645,18.900000000000002,7.140000000000001,357.0,5.775,0.015579999999999998,0.08171709999999999,0.6068,1.2299999999999998,0.28618,0.14759999999999998,0.05576,2.788,0.0451,0.1893445,1.4060000000000001,2.85,0.6631,0.342,0.1292,6.46,0.10450000000000001,7.3744700000000005,14.948250000000002,3.4779595000000003,1.7937900000000002,0.6776540000000001,33.8827,0.5481025,111.0,25.826000000000004,13.32,5.032000000000001,251.60000000000002,4.07,52.35,27.0,10.200000000000001,510.0,8.25,6.282000000000001,2.3732,118.66000000000001,1.9195000000000002,1.2240000000000002,61.2,0.9900000000000001,23.12,0.37400000000000005,18.700000000000003,110.25,0.006723999999999998,0.0361,0.9931119025000001,54.760000000000005,225.0,12.180100000000001,3.24,0.4624000000000001,1156.0,0.30250000000000005
1246,7.4,0.74,0.07,1.7,0.086,15.0,48.0,0.9950200000000001,3.12,0.48,10.0,5,0.8599999999999999,0.7000000000000001,9.9502,74.0,150.0,31.200000000000003,17.0,4.8,480.0,7.4,0.00602,0.08557172,0.6364,1.2899999999999998,0.26832,0.1462,0.04128,4.128,0.06363999999999999,0.06965140000000002,0.5180000000000001,1.05,0.21840000000000004,0.11900000000000001,0.033600000000000005,3.3600000000000003,0.051800000000000006,7.363148000000002,14.925300000000002,3.1044624000000005,1.691534,0.4776096,47.760960000000004,0.7363148,111.0,23.088,12.58,3.552,355.20000000000005,5.476,46.800000000000004,25.5,7.199999999999999,720.0,11.1,5.304,1.4976,149.76,2.3088,0.816,81.6,1.258,23.04,0.35519999999999996,35.519999999999996,100.0,0.007395999999999999,0.004900000000000001,0.9900648004000002,54.760000000000005,225.0,9.7344,2.8899999999999997,0.2304,2304.0,0.5476
1247,7.4,0.55,0.19,1.8,0.08199999999999999,15.0,34.0,0.99655,3.49,0.68,10.5,5,0.8609999999999999,1.995,10.463775,77.7,157.5,36.645,18.900000000000002,7.140000000000001,357.0,5.775,0.015579999999999998,0.08171709999999999,0.6068,1.2299999999999998,0.28618,0.14759999999999998,0.05576,2.788,0.0451,0.1893445,1.4060000000000001,2.85,0.6631,0.342,0.1292,6.46,0.10450000000000001,7.3744700000000005,14.948250000000002,3.4779595000000003,1.7937900000000002,0.6776540000000001,33.8827,0.5481025,111.0,25.826000000000004,13.32,5.032000000000001,251.60000000000002,4.07,52.35,27.0,10.200000000000001,510.0,8.25,6.282000000000001,2.3732,118.66000000000001,1.9195000000000002,1.2240000000000002,61.2,0.9900000000000001,23.12,0.37400000000000005,18.700000000000003,110.25,0.006723999999999998,0.0361,0.9931119025000001,54.760000000000005,225.0,12.180100000000001,3.24,0.4624000000000001,1156.0,0.30250000000000005
1248,6.9,0.41,0.33,2.2,0.081,22.0,36.0,0.9949,3.41,0.75,11.1,6,0.8991,3.6630000000000003,11.04339,76.59,244.2,37.851,24.42,8.325,399.59999999999997,4.550999999999999,0.026730000000000004,0.0805869,0.5589000000000001,1.782,0.27621,0.17820000000000003,0.06075,2.916,0.033209999999999996,0.328317,2.277,7.260000000000001,1.1253000000000002,0.7260000000000001,0.2475,11.88,0.1353,6.86481,21.8878,3.392609,2.1887800000000004,0.746175,35.8164,0.40790899999999997,151.8,23.529000000000003,15.180000000000001,5.175000000000001,248.4,2.829,75.02000000000001,48.400000000000006,16.5,792.0,9.02,7.502000000000001,2.5575,122.76,1.3981,1.6500000000000001,79.2,0.902,27.0,0.3075,14.76,123.21,0.006561,0.10890000000000001,0.98982601,47.61000000000001,484.0,11.628100000000002,4.840000000000001,0.5625,1296.0,0.16809999999999997
1249,7.1,0.6,0.01,2.3,0.079,24.0,37.0,0.9951399999999999,3.4,0.61,10.9,6,0.8611000000000001,0.109,10.847026,77.39,261.6,37.06,25.07,6.649,403.3,6.54,0.00079,0.07861605999999999,0.5609,1.896,0.2686,0.1817,0.04819,2.923,0.0474,0.0099514,0.071,0.24,0.034,0.023,0.0061,0.37,0.006,7.065493999999999,23.883359999999996,3.3834759999999995,2.2888219999999997,0.6070353999999999,36.82017999999999,0.597084,170.39999999999998,24.139999999999997,16.33,4.3309999999999995,262.7,4.26,81.6,55.199999999999996,14.64,888.0,14.399999999999999,7.819999999999999,2.074,125.8,2.04,1.4029999999999998,85.1,1.38,22.57,0.366,22.2,118.81,0.006241,0.0001,0.9903036195999998,50.41,576.0,11.559999999999999,5.289999999999999,0.3721,1369.0,0.36
1250,7.1,0.6,0.01,2.3,0.079,24.0,37.0,0.9951399999999999,3.4,0.61,10.9,6,0.8611000000000001,0.109,10.847026,77.39,261.6,37.06,25.07,6.649,403.3,6.54,0.00079,0.07861605999999999,0.5609,1.896,0.2686,0.1817,0.04819,2.923,0.0474,0.0099514,0.071,0.24,0.034,0.023,0.0061,0.37,0.006,7.065493999999999,23.883359999999996,3.3834759999999995,2.2888219999999997,0.6070353999999999,36.82017999999999,0.597084,170.39999999999998,24.139999999999997,16.33,4.3309999999999995,262.7,4.26,81.6,55.199999999999996,14.64,888.0,14.399999999999999,7.819999999999999,2.074,125.8,2.04,1.4029999999999998,85.1,1.38,22.57,0.366,22.2,118.81,0.006241,0.0001,0.9903036195999998,50.41,576.0,11.559999999999999,5.289999999999999,0.3721,1369.0,0.36
1251,7.5,0.58,0.14,2.2,0.077,27.0,60.0,0.9963,3.28,0.59,9.8,5,0.7546,1.3720000000000003,9.76374,73.5,264.6,32.144,21.560000000000002,5.782,588.0,5.684,0.010780000000000001,0.0767151,0.5775,2.079,0.25256,0.16940000000000002,0.04543,4.62,0.04466,0.139482,1.05,3.7800000000000002,0.4592,0.30800000000000005,0.0826,8.4,0.08120000000000001,7.47225,26.9001,3.267864,2.19186,0.5878169999999999,59.778,0.577854,202.5,24.599999999999998,16.5,4.425,450.0,4.35,88.55999999999999,59.400000000000006,15.93,1620.0,15.659999999999998,7.216,1.9351999999999998,196.79999999999998,1.9023999999999996,1.298,132.0,1.276,35.4,0.34219999999999995,34.8,96.04000000000002,0.005929,0.019600000000000003,0.9926136899999999,56.25,729.0,10.758399999999998,4.840000000000001,0.34809999999999997,3600.0,0.3364
1252,7.1,0.72,0.0,1.8,0.12300000000000001,6.0,14.0,0.9962700000000001,3.45,0.58,9.8,5,1.2054000000000002,0.0,9.763446000000002,69.58,58.800000000000004,33.81,17.64,5.684,137.20000000000002,7.056,0.0,0.12254121000000003,0.8733000000000001,0.7380000000000001,0.42435000000000006,0.2214,0.07134,1.7220000000000002,0.08856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.073517000000001,5.977620000000001,3.4371315000000005,1.7932860000000002,0.5778366,13.947780000000002,0.7173144,42.599999999999994,24.495,12.78,4.117999999999999,99.39999999999999,5.111999999999999,20.700000000000003,10.8,3.4799999999999995,84.0,4.32,6.210000000000001,2.001,48.300000000000004,2.484,1.044,25.2,1.296,8.12,0.41759999999999997,10.08,96.04000000000002,0.015129000000000004,0.0,0.9925539129000002,50.41,36.0,11.902500000000002,3.24,0.3364,196.0,0.5184
1253,7.9,0.66,0.0,1.4,0.096,6.0,13.0,0.99569,3.43,0.58,9.5,5,0.912,0.0,9.459055,75.05,57.0,32.585,13.299999999999999,5.51,123.5,6.2700000000000005,0.0,0.09558624,0.7584000000000001,0.5760000000000001,0.32928,0.1344,0.05568,1.248,0.06336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.865951,5.97414,3.4152167,1.3939659999999998,0.5775001999999999,12.94397,0.6571554000000001,47.400000000000006,27.097,11.06,4.582,102.7,5.214,20.580000000000002,8.399999999999999,3.4799999999999995,78.0,3.96,4.802,1.9894,44.59,2.2638000000000003,0.8119999999999999,18.2,0.9239999999999999,7.539999999999999,0.3828,8.58,90.25,0.009216,0.0,0.9913985760999999,62.410000000000004,36.0,11.7649,1.9599999999999997,0.3364,169.0,0.43560000000000004
1254,7.8,0.7,0.06,1.9,0.079,20.0,35.0,0.9962799999999999,3.4,0.69,10.9,5,0.8611000000000001,0.654,10.859452,85.02,218.0,37.06,20.71,7.521,381.5,7.63,0.00474,0.07870611999999999,0.6162,1.58,0.2686,0.15009999999999998,0.054509999999999996,2.765,0.055299999999999995,0.05977679999999999,0.46799999999999997,1.2,0.204,0.11399999999999999,0.04139999999999999,2.1,0.041999999999999996,7.7709839999999994,19.9256,3.387352,1.8929319999999998,0.6874331999999999,34.8698,0.6973959999999999,156.0,26.52,14.819999999999999,5.382,273.0,5.46,68.0,38.0,13.799999999999999,700.0,14.0,6.46,2.3459999999999996,119.0,2.38,1.311,66.5,1.3299999999999998,24.15,0.48299999999999993,24.5,118.81,0.006241,0.0036,0.9925738383999999,60.839999999999996,400.0,11.559999999999999,3.61,0.4760999999999999,1225.0,0.48999999999999994
1255,6.1,0.64,0.02,2.4,0.069,26.0,46.0,0.9935799999999999,3.47,0.45,11.0,5,0.7590000000000001,0.22,10.929379999999998,67.1,286.0,38.17,26.4,4.95,506.0,7.04,0.0013800000000000002,0.06855702,0.4209,1.794,0.23943000000000003,0.1656,0.031050000000000005,3.1740000000000004,0.044160000000000005,0.0198716,0.122,0.52,0.0694,0.048,0.009000000000000001,0.92,0.0128,6.0608379999999995,25.83308,3.4477226,2.3845919999999996,0.447111,45.704679999999996,0.6358912,158.6,21.167,14.639999999999999,2.745,280.59999999999997,3.904,90.22,62.4,11.700000000000001,1196.0,16.64,8.328,1.5615,159.62,2.2208,1.08,110.39999999999999,1.536,20.7,0.28800000000000003,29.44,121.0,0.0047610000000000005,0.0004,0.9872012163999998,37.209999999999994,676.0,12.0409,5.76,0.2025,2116.0,0.4096
1256,7.5,0.59,0.22,1.8,0.08199999999999999,43.0,60.0,0.9949899999999999,3.1,0.42,9.2,5,0.7543999999999998,2.024,9.153908,69.0,395.59999999999997,28.52,16.56,3.8639999999999994,552.0,5.427999999999999,0.018039999999999997,0.08158917999999998,0.6149999999999999,3.5259999999999994,0.2542,0.14759999999999998,0.03443999999999999,4.919999999999999,0.04837999999999999,0.21889779999999998,1.65,9.46,0.682,0.396,0.0924,13.2,0.1298,7.462425,42.784569999999995,3.084469,1.7909819999999999,0.41789579999999993,59.6994,0.5870441,322.5,23.25,13.5,3.15,450.0,4.425,133.3,77.4,18.06,2580.0,25.369999999999997,5.58,1.302,186.0,1.829,0.756,108.0,1.062,25.2,0.24779999999999996,35.4,84.63999999999999,0.006723999999999998,0.0484,0.9900051000999999,56.25,1849.0,9.610000000000001,3.24,0.17639999999999997,3600.0,0.34809999999999997
1257,7.0,0.58,0.28,4.8,0.085,12.0,69.0,0.9963299999999999,3.32,0.7,11.0,6,0.935,3.08,10.959629999999999,77.0,132.0,36.519999999999996,52.8,7.699999999999999,759.0,6.38,0.023800000000000005,0.08468805,0.5950000000000001,1.02,0.2822,0.40800000000000003,0.0595,5.865,0.049300000000000004,0.2789724,1.9600000000000002,3.3600000000000003,0.9296000000000001,1.344,0.196,19.32,0.16240000000000002,6.974309999999999,11.95596,3.3078155999999996,4.7823839999999995,0.6974309999999999,68.74677,0.5778713999999999,84.0,23.24,33.6,4.8999999999999995,483.0,4.06,39.839999999999996,57.599999999999994,8.399999999999999,828.0,6.959999999999999,15.935999999999998,2.324,229.07999999999998,1.9255999999999998,3.36,331.2,2.784,48.3,0.40599999999999997,40.019999999999996,121.0,0.007225000000000001,0.07840000000000001,0.9926734688999999,49.0,144.0,11.0224,23.04,0.48999999999999994,4761.0,0.3364
1258,6.8,0.64,0.0,2.7,0.12300000000000001,15.0,33.0,0.9953799999999999,3.44,0.63,11.3,6,1.3899000000000001,0.0,11.247794,76.84,169.5,38.872,30.510000000000005,7.119000000000001,372.90000000000003,7.232,0.0,0.12243174,0.8364,1.8450000000000002,0.42312000000000005,0.33210000000000006,0.07749,4.059,0.07872000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.768584,14.930699999999998,3.4241072,2.687526,0.6270893999999999,32.847539999999995,0.6370431999999999,102.0,23.392,18.36,4.284,224.4,4.352,51.6,40.5,9.45,495.0,9.6,9.288,2.1672,113.52,2.2016,1.701,89.10000000000001,1.7280000000000002,20.79,0.4032,21.12,127.69000000000001,0.015129000000000004,0.0,0.9907813443999999,46.239999999999995,225.0,11.833599999999999,7.290000000000001,0.39690000000000003,1089.0,0.4096
