,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,alcohol*chlorides,alcohol*citric acid,alcohol*density,alcohol*fixed acidity,alcohol*free sulfur dioxide,alcohol*pH,alcohol*residual sugar,alcohol*sulphates,alcohol*total sulfur dioxide,alcohol*volatile acidity,chlorides*citric acid,chlorides*density,chlorides*fixed acidity,chlorides*free sulfur dioxide,chlorides*pH,chlorides*residual sugar,chlorides*sulphates,chlorides*total sulfur dioxide,chlorides*volatile acidity,citric acid*density,citric acid*fixed acidity,citric acid*free sulfur dioxide,citric acid*pH,citric acid*residual sugar,citric acid*sulphates,citric acid*total sulfur dioxide,citric acid*volatile acidity,density*fixed acidity,density*free sulfur dioxide,density*pH,density*residual sugar,density*sulphates,density*total sulfur dioxide,density*volatile acidity,fixed acidity*free sulfur dioxide,fixed acidity*pH,fixed acidity*residual sugar,fixed acidity*sulphates,fixed acidity*total sulfur dioxide,fixed acidity*volatile acidity,free sulfur dioxide*pH,free sulfur dioxide*residual sugar,free sulfur dioxide*sulphates,free sulfur dioxide*total sulfur dioxide,free sulfur dioxide*volatile acidity,pH*residual sugar,pH*sulphates,pH*total sulfur dioxide,pH*volatile acidity,residual sugar*sulphates,residual sugar*total sulfur dioxide,residual sugar*volatile acidity,sulphates*total sulfur dioxide,sulphates*volatile acidity,total sulfur dioxide*volatile acidity,alcohol**2,chlorides**2,citric acid**2,density**2,fixed acidity**2,free sulfur dioxide**2,pH**2,residual sugar**2,sulphates**2,total sulfur dioxide**2,volatile acidity**2
4071,7.6,0.26,0.32,1.3,0.048,23.0,76.0,0.9903,2.96,0.46,12.0,6,0.5760000000000001,3.84,11.8836,91.19999999999999,276.0,35.519999999999996,15.600000000000001,5.5200000000000005,912.0,3.12,0.01536,0.0475344,0.3648,1.104,0.14208,0.062400000000000004,0.022080000000000002,3.648,0.012480000000000002,0.316896,2.432,7.36,0.9472,0.41600000000000004,0.1472,24.32,0.08320000000000001,7.526279999999999,22.776899999999998,2.931288,1.28739,0.455538,75.2628,0.257478,174.79999999999998,22.496,9.879999999999999,3.496,577.6,1.976,68.08,29.900000000000002,10.58,1748.0,5.98,3.848,1.3616000000000001,224.96,0.7696000000000001,0.5980000000000001,98.8,0.338,34.96,0.11960000000000001,19.76,144.0,0.002304,0.1024,0.98069409,57.76,529.0,8.7616,1.6900000000000002,0.2116,5776.0,0.06760000000000001
4072,7.5,0.16,0.38,12.7,0.043,70.5,163.0,0.9970600000000001,3.15,0.82,10.4,7,0.4472,3.9520000000000004,10.369424,78.0,733.2,32.76,132.07999999999998,8.528,1695.2,1.6640000000000001,0.01634,0.04287358,0.32249999999999995,3.0315,0.13545,0.5460999999999999,0.03525999999999999,7.0089999999999995,0.00688,0.3788828,2.85,26.79,1.197,4.826,0.3116,61.94,0.0608,7.477950000000001,70.29273,3.140739,12.662662,0.8175892,162.52078,0.15952960000000002,528.75,23.625,95.25,6.1499999999999995,1222.5,1.2,222.075,895.3499999999999,57.809999999999995,11491.5,11.28,40.004999999999995,2.5829999999999997,513.4499999999999,0.504,10.413999999999998,2070.1,2.032,133.66,0.13119999999999998,26.080000000000002,108.16000000000001,0.0018489999999999997,0.1444,0.9941286436000001,56.25,4970.25,9.9225,161.29,0.6723999999999999,26569.0,0.0256
4073,6.5,0.36,0.16,1.3,0.054000000000000006,11.0,107.0,0.99398,3.19,0.39,8.5,5,0.4590000000000001,1.36,8.44883,55.25,93.5,27.115,11.05,3.315,909.5,3.06,0.008640000000000002,0.05367492000000001,0.35100000000000003,0.5940000000000001,0.17226000000000002,0.07020000000000001,0.021060000000000002,5.7780000000000005,0.019440000000000002,0.1590368,1.04,1.76,0.5104,0.20800000000000002,0.062400000000000004,17.12,0.0576,6.46087,10.93378,3.1707962,1.292174,0.3876522,106.35585999999999,0.35783279999999995,71.5,20.735,8.450000000000001,2.535,695.5,2.34,35.089999999999996,14.3,4.29,1177.0,3.96,4.147,1.2441,341.33,1.1483999999999999,0.507,139.1,0.46799999999999997,41.730000000000004,0.1404,38.519999999999996,72.25,0.0029160000000000006,0.0256,0.9879962404,42.25,121.0,10.1761,1.6900000000000002,0.1521,11449.0,0.1296
4074,6.6,0.35,0.19,10.5,0.06,15.0,82.0,0.9958799999999999,3.13,0.38,9.9,4,0.594,1.881,9.859212,65.34,148.5,30.987,103.95,3.762,811.8000000000001,3.465,0.0114,0.05975279999999999,0.39599999999999996,0.8999999999999999,0.1878,0.63,0.0228,4.92,0.020999999999999998,0.18921719999999997,1.254,2.85,0.5947,1.995,0.0722,15.58,0.06649999999999999,6.572807999999998,14.938199999999998,3.1171043999999997,10.456739999999998,0.37843439999999995,81.66215999999999,0.3485579999999999,99.0,20.657999999999998,69.3,2.508,541.1999999999999,2.3099999999999996,46.949999999999996,157.5,5.7,1230.0,5.25,32.865,1.1894,256.65999999999997,1.0955,3.99,861.0,3.675,31.16,0.13299999999999998,28.7,98.01,0.0036,0.0361,0.9917769743999998,43.559999999999995,225.0,9.796899999999999,110.25,0.1444,6724.0,0.12249999999999998
4075,5.7,0.25,0.26,12.5,0.049,52.5,120.0,0.9969100000000001,3.08,0.45,9.4,6,0.4606,2.4440000000000004,9.370954000000001,53.580000000000005,493.5,28.952,117.5,4.23,1128.0,2.35,0.012740000000000001,0.048848590000000004,0.2793,2.5725000000000002,0.15092,0.6125,0.02205,5.88,0.01225,0.25919660000000005,1.4820000000000002,13.65,0.8008000000000001,3.25,0.117,31.200000000000003,0.065,5.682387,52.337775,3.0704828,12.461375,0.44860950000000005,119.62920000000001,0.24922750000000002,299.25,17.556,71.25,2.565,684.0,1.425,161.70000000000002,656.25,23.625,6300.0,13.125,38.5,1.3860000000000001,369.6,0.77,5.625,1500.0,3.125,54.0,0.1125,30.0,88.36000000000001,0.0024010000000000004,0.06760000000000001,0.9938295481000001,32.49,2756.25,9.4864,156.25,0.2025,14400.0,0.0625
4076,7.4,0.37,0.26,9.6,0.05,33.0,134.0,0.99608,3.13,0.46,10.4,5,0.52,2.704,10.359232,76.96000000000001,343.2,32.552,99.84,4.784000000000001,1393.6000000000001,3.848,0.013000000000000001,0.049804,0.37000000000000005,1.6500000000000001,0.1565,0.48,0.023000000000000003,6.7,0.0185,0.2589808,1.9240000000000002,8.58,0.8138,2.496,0.11960000000000001,34.84,0.09620000000000001,7.370992,32.87064,3.1177303999999997,9.562368,0.4581968,133.47472,0.3685496,244.20000000000002,23.162,71.04,3.4040000000000004,991.6,2.738,103.28999999999999,316.8,15.180000000000001,4422.0,12.209999999999999,30.048,1.4398,419.41999999999996,1.1581,4.416,1286.3999999999999,3.552,61.64,0.17020000000000002,49.58,108.16000000000001,0.0025000000000000005,0.06760000000000001,0.9921753663999999,54.760000000000005,1089.0,9.796899999999999,92.16,0.2116,17956.0,0.1369
4077,5.7,0.25,0.21,1.5,0.044000000000000004,21.0,108.0,0.9914200000000001,3.3,0.59,11.0,6,0.48400000000000004,2.31,10.90562,62.7,231.0,36.3,16.5,6.489999999999999,1188.0,2.75,0.00924,0.043622480000000005,0.2508,0.924,0.1452,0.066,0.02596,4.752000000000001,0.011000000000000001,0.2081982,1.197,4.41,0.693,0.315,0.12389999999999998,22.68,0.0525,5.6510940000000005,20.81982,3.271686,1.48713,0.5849378000000001,107.07336000000001,0.24785500000000002,119.7,18.81,8.55,3.363,615.6,1.425,69.3,31.5,12.389999999999999,2268.0,5.25,4.949999999999999,1.9469999999999998,356.4,0.825,0.885,162.0,0.375,63.72,0.1475,27.0,121.0,0.0019360000000000004,0.04409999999999999,0.9829136164000002,32.49,441.0,10.889999999999999,2.25,0.34809999999999997,11664.0,0.0625
4078,5.8,0.23,0.21,1.5,0.044000000000000004,21.0,110.0,0.9913799999999999,3.3,0.57,11.0,6,0.48400000000000004,2.31,10.90518,63.8,231.0,36.3,16.5,6.27,1210.0,2.5300000000000002,0.00924,0.04362072,0.25520000000000004,0.924,0.1452,0.066,0.02508,4.840000000000001,0.010120000000000002,0.20818979999999998,1.218,4.41,0.693,0.315,0.11969999999999999,23.099999999999998,0.0483,5.750004,20.81898,3.2715539999999996,1.48707,0.5650865999999999,109.05179999999999,0.22801739999999998,121.8,19.139999999999997,8.7,3.3059999999999996,638.0,1.334,69.3,31.5,11.969999999999999,2310.0,4.83,4.949999999999999,1.8809999999999998,363.0,0.759,0.855,165.0,0.34500000000000003,62.699999999999996,0.1311,25.3,121.0,0.0019360000000000004,0.04409999999999999,0.9828343043999999,33.64,441.0,10.889999999999999,2.25,0.32489999999999997,12100.0,0.0529
4079,5.4,0.265,0.28,7.8,0.052000000000000005,27.0,91.0,0.9943200000000001,3.19,0.38,10.4,6,0.5408000000000001,2.9120000000000004,10.340928000000002,56.160000000000004,280.8,33.176,81.12,3.9520000000000004,946.4,2.7560000000000002,0.014560000000000003,0.05170464000000001,0.28080000000000005,1.4040000000000001,0.16588,0.4056,0.019760000000000003,4.732,0.013780000000000002,0.27840960000000003,1.5120000000000002,7.5600000000000005,0.8932000000000001,2.184,0.10640000000000001,25.480000000000004,0.07420000000000002,5.369328000000001,26.84664,3.1718808000000003,7.755696,0.37784160000000006,90.48312000000001,0.26349480000000003,145.8,17.226,42.120000000000005,2.052,491.40000000000003,1.4310000000000003,86.13,210.6,10.26,2457.0,7.155,24.881999999999998,1.2122,290.29,0.84535,2.964,709.8,2.067,34.58,0.10070000000000001,24.115000000000002,108.16000000000001,0.0027040000000000007,0.07840000000000001,0.9886722624000002,29.160000000000004,729.0,10.1761,60.839999999999996,0.1444,8281.0,0.07022500000000001
4080,5.7,0.25,0.27,10.8,0.05,58.0,116.0,0.99592,3.1,0.5,9.8,6,0.49000000000000005,2.6460000000000004,9.760016,55.86000000000001,568.4000000000001,30.380000000000003,105.84000000000002,4.9,1136.8000000000002,2.45,0.013500000000000002,0.04979600000000001,0.28500000000000003,2.9000000000000004,0.15500000000000003,0.54,0.025,5.800000000000001,0.0125,0.26889840000000004,1.5390000000000001,15.66,0.8370000000000001,2.9160000000000004,0.135,31.32,0.0675,5.676744,57.76336,3.087352,10.755936,0.49796,115.52672,0.24898,330.6,17.67,61.56000000000001,2.85,661.2,1.425,179.8,626.4000000000001,29.0,6728.0,14.5,33.480000000000004,1.55,359.6,0.775,5.4,1252.8000000000002,2.7,58.0,0.125,29.0,96.04000000000002,0.0025000000000000005,0.0729,0.9918566464,32.49,3364.0,9.610000000000001,116.64000000000001,0.25,13456.0,0.0625
4081,5.7,0.25,0.26,12.5,0.049,52.5,106.0,0.9969100000000001,3.08,0.45,9.4,6,0.4606,2.4440000000000004,9.370954000000001,53.580000000000005,493.5,28.952,117.5,4.23,996.4000000000001,2.35,0.012740000000000001,0.048848590000000004,0.2793,2.5725000000000002,0.15092,0.6125,0.02205,5.194,0.01225,0.25919660000000005,1.4820000000000002,13.65,0.8008000000000001,3.25,0.117,27.560000000000002,0.065,5.682387,52.337775,3.0704828,12.461375,0.44860950000000005,105.67246,0.24922750000000002,299.25,17.556,71.25,2.565,604.2,1.425,161.70000000000002,656.25,23.625,5565.0,13.125,38.5,1.3860000000000001,326.48,0.77,5.625,1325.0,3.125,47.7,0.1125,26.5,88.36000000000001,0.0024010000000000004,0.06760000000000001,0.9938295481000001,32.49,2756.25,9.4864,156.25,0.2025,11236.0,0.0625
4082,5.9,0.23,0.28,8.6,0.046,37.0,142.0,0.9943200000000001,3.23,0.53,10.6,6,0.4876,2.968,10.539792,62.54,392.2,34.238,91.16,5.618,1505.2,2.438,0.01288,0.045738720000000004,0.27140000000000003,1.702,0.14858,0.39559999999999995,0.024380000000000002,6.532,0.01058,0.27840960000000003,1.6520000000000004,10.360000000000001,0.9044000000000001,2.408,0.14840000000000003,39.760000000000005,0.06440000000000001,5.866488000000001,36.789840000000005,3.2116536000000004,8.551152,0.5269896000000001,141.19344,0.22869360000000002,218.3,19.057000000000002,50.74,3.1270000000000002,837.8000000000001,1.3570000000000002,119.51,318.2,19.61,5254.0,8.51,27.778,1.7119,458.66,0.7429,4.558,1221.2,1.978,75.26,0.12190000000000001,32.660000000000004,112.36,0.002116,0.07840000000000001,0.9886722624000002,34.81,1369.0,10.4329,73.96,0.28090000000000004,20164.0,0.0529
4083,6.2,0.3,0.32,1.2,0.052000000000000005,32.0,185.0,0.99266,3.28,0.44,10.1,5,0.5252,3.2319999999999998,10.025865999999999,62.62,323.2,33.128,12.12,4.444,1868.5,3.03,0.016640000000000002,0.05161832,0.3224,1.6640000000000001,0.17056000000000002,0.062400000000000004,0.02288,9.620000000000001,0.015600000000000001,0.3176512,1.9840000000000002,10.24,1.0495999999999999,0.384,0.1408,59.2,0.096,6.154492,31.76512,3.2559248,1.191192,0.4367704,183.6421,0.297798,198.4,20.336,7.4399999999999995,2.728,1147.0,1.8599999999999999,104.96,38.4,14.08,5920.0,9.6,3.9359999999999995,1.4431999999999998,606.8,0.9839999999999999,0.528,222.0,0.36,81.4,0.132,55.5,102.00999999999999,0.0027040000000000007,0.1024,0.9853738756,38.440000000000005,1024.0,10.758399999999998,1.44,0.1936,34225.0,0.09
4084,6.5,0.33,0.24,14.5,0.048,20.0,96.0,0.99456,3.06,0.3,11.5,8,0.552,2.76,11.43744,74.75,230.0,35.19,166.75,3.4499999999999997,1104.0,3.7950000000000004,0.011519999999999999,0.047738880000000004,0.312,0.96,0.14688,0.6960000000000001,0.0144,4.6080000000000005,0.01584,0.2386944,1.56,4.8,0.7343999999999999,3.48,0.072,23.04,0.0792,6.46464,19.8912,3.0433536,14.42112,0.29836799999999997,95.47776,0.3282048,130.0,19.89,94.25,1.95,624.0,2.145,61.2,290.0,6.0,1920.0,6.6000000000000005,44.37,0.9179999999999999,293.76,1.0098,4.35,1392.0,4.785,28.799999999999997,0.099,31.68,132.25,0.002304,0.0576,0.9891495936,42.25,400.0,9.3636,210.25,0.09,9216.0,0.10890000000000001
4085,7.4,0.26,0.29,3.7,0.048,14.0,73.0,0.9915,3.06,0.45,11.4,6,0.5472,3.306,11.3031,84.36000000000001,159.6,34.884,42.18000000000001,5.13,832.2,2.9640000000000004,0.01392,0.047592,0.3552,0.672,0.14688,0.1776,0.0216,3.504,0.012480000000000002,0.287535,2.146,4.06,0.8874,1.073,0.1305,21.169999999999998,0.0754,7.3371,13.881,3.03399,3.66855,0.44617500000000004,72.37950000000001,0.25779,103.60000000000001,22.644000000000002,27.380000000000003,3.33,540.2,1.9240000000000002,42.84,51.800000000000004,6.3,1022.0,3.64,11.322000000000001,1.377,223.38,0.7956000000000001,1.665,270.1,0.9620000000000001,32.85,0.117,18.98,129.96,0.002304,0.0841,0.9830722500000001,54.760000000000005,196.0,9.3636,13.690000000000001,0.2025,5329.0,0.06760000000000001
4086,7.0,0.2,0.4,1.1,0.057999999999999996,30.0,93.0,0.9932200000000001,3.03,0.38,9.2,6,0.5336,3.6799999999999997,9.137624,64.39999999999999,276.0,27.875999999999998,10.12,3.4959999999999996,855.5999999999999,1.8399999999999999,0.0232,0.05760676,0.40599999999999997,1.7399999999999998,0.17573999999999998,0.0638,0.022039999999999997,5.393999999999999,0.0116,0.3972880000000001,2.8000000000000003,12.0,1.212,0.44000000000000006,0.15200000000000002,37.2,0.08000000000000002,6.952540000000001,29.7966,3.0094566,1.0925420000000001,0.3774236,92.36946,0.19864400000000004,210.0,21.209999999999997,7.700000000000001,2.66,651.0,1.4000000000000001,90.89999999999999,33.0,11.4,2790.0,6.0,3.333,1.1514,281.78999999999996,0.606,0.41800000000000004,102.30000000000001,0.22000000000000003,35.34,0.07600000000000001,18.6,84.63999999999999,0.0033639999999999994,0.16000000000000003,0.9864859684000002,49.0,900.0,9.1809,1.2100000000000002,0.1444,8649.0,0.04000000000000001
4087,6.5,0.21,0.42,1.1,0.059000000000000004,33.0,101.0,0.9927,3.12,0.38,9.7,6,0.5723,4.074,9.62919,63.05,320.09999999999997,30.264,10.67,3.686,979.6999999999999,2.037,0.02478,0.058569300000000005,0.3835,1.947,0.18408000000000002,0.06490000000000001,0.022420000000000002,5.9590000000000005,0.01239,0.41693399999999997,2.73,13.86,1.3104,0.462,0.1596,42.42,0.08819999999999999,6.4525500000000005,32.759100000000004,3.097224,1.09197,0.377226,100.26270000000001,0.20846699999999999,214.5,20.28,7.15,2.47,656.5,1.365,102.96000000000001,36.300000000000004,12.540000000000001,3333.0,6.93,3.4320000000000004,1.1856,315.12,0.6552,0.41800000000000004,111.10000000000001,0.231,38.38,0.0798,21.21,94.08999999999999,0.0034810000000000006,0.17639999999999997,0.98545329,42.25,1089.0,9.7344,1.2100000000000002,0.1444,10201.0,0.04409999999999999
4088,7.3,0.25,0.27,3.8,0.047,16.0,79.0,0.9917299999999999,3.07,0.46,11.3,6,0.5311,3.0510000000000006,11.206548999999999,82.49000000000001,180.8,34.691,42.94,5.198,892.7,2.825,0.012690000000000002,0.046611309999999996,0.3431,0.752,0.14429,0.17859999999999998,0.02162,3.713,0.01175,0.2677671,1.971,4.32,0.8289,1.026,0.12420000000000002,21.330000000000002,0.0675,7.239628999999999,15.867679999999998,3.0446110999999996,3.768573999999999,0.4561958,78.34666999999999,0.24793249999999997,116.8,22.410999999999998,27.74,3.358,576.6999999999999,1.825,49.12,60.8,7.36,1264.0,4.0,11.665999999999999,1.4122,242.53,0.7675,1.748,300.2,0.95,36.34,0.115,19.75,127.69000000000001,0.002209,0.0729,0.9835283928999998,53.29,256.0,9.4249,14.44,0.2116,6241.0,0.0625
4089,6.8,0.27,0.24,4.6,0.098,36.0,127.0,0.9941200000000001,3.15,0.49,9.6,6,0.9408,2.304,9.543552,65.28,345.59999999999997,30.24,44.16,4.704,1219.2,2.592,0.02352,0.09742376000000001,0.6664,3.528,0.30870000000000003,0.4508,0.04802,12.446,0.026460000000000004,0.23858880000000002,1.632,8.64,0.756,1.1039999999999999,0.1176,30.48,0.0648,6.760016,35.788320000000006,3.1314780000000004,4.572952,0.4871188000000001,126.25324000000002,0.26841240000000005,244.79999999999998,21.419999999999998,31.279999999999998,3.332,863.6,1.836,113.39999999999999,165.6,17.64,4572.0,9.72,14.489999999999998,1.5434999999999999,400.05,0.8505,2.254,584.1999999999999,1.242,62.23,0.1323,34.29,92.16,0.009604000000000001,0.0576,0.9882745744000002,46.239999999999995,1296.0,9.9225,21.159999999999997,0.24009999999999998,16129.0,0.0729
4090,6.7,0.24,0.3,10.2,0.07,44.0,179.0,0.99666,2.86,0.46,8.9,6,0.6230000000000001,2.67,8.870274,59.63,391.6,25.454,90.78,4.094,1593.1000000000001,2.136,0.021,0.0697662,0.4690000000000001,3.08,0.20020000000000002,0.714,0.032200000000000006,12.530000000000001,0.016800000000000002,0.298998,2.01,13.2,0.858,3.0599999999999996,0.138,53.699999999999996,0.072,6.677622,43.85304,2.8504476,10.165932,0.4584636,178.40214,0.23919839999999998,294.8,19.162,68.34,3.0820000000000003,1199.3,1.6079999999999999,125.83999999999999,448.79999999999995,20.240000000000002,7876.0,10.559999999999999,29.171999999999997,1.3156,511.94,0.6863999999999999,4.692,1825.8,2.448,82.34,0.1104,42.96,79.21000000000001,0.004900000000000001,0.09,0.9933311556,44.89,1936.0,8.179599999999999,104.03999999999999,0.2116,32041.0,0.0576
4091,6.4,0.14,0.28,7.9,0.057,21.0,82.0,0.99425,3.26,0.36,10.0,6,0.5700000000000001,2.8000000000000003,9.942499999999999,64.0,210.0,32.599999999999994,79.0,3.5999999999999996,820.0,1.4000000000000001,0.015960000000000002,0.05667225,0.3648,1.197,0.18581999999999999,0.45030000000000003,0.02052,4.674,0.007980000000000001,0.27839,1.7920000000000003,5.880000000000001,0.9128000000000001,2.212,0.1008,22.96,0.039200000000000006,6.3632,20.87925,3.2412549999999998,7.8545750000000005,0.35792999999999997,81.5285,0.139195,134.4,20.864,50.56,2.304,524.8000000000001,0.8960000000000001,68.46,165.9,7.56,1722.0,2.9400000000000004,25.753999999999998,1.1736,267.32,0.45640000000000003,2.844,647.8000000000001,1.106,29.52,0.0504,11.48,100.0,0.003249,0.07840000000000001,0.9885330625,40.96000000000001,441.0,10.6276,62.410000000000004,0.1296,6724.0,0.019600000000000003
4092,6.4,0.5,0.2,2.4,0.059000000000000004,19.0,112.0,0.9931399999999999,3.18,0.4,9.2,6,0.5428,1.8399999999999999,9.136887999999999,58.879999999999995,174.79999999999998,29.256,22.08,3.6799999999999997,1030.3999999999999,4.6,0.011800000000000001,0.058595259999999996,0.37760000000000005,1.121,0.18762,0.1416,0.023600000000000003,6.6080000000000005,0.029500000000000002,0.198628,1.2800000000000002,3.8000000000000003,0.6360000000000001,0.48,0.08000000000000002,22.400000000000002,0.1,6.356096,18.86966,3.1581851999999997,2.383536,0.397256,111.23167999999998,0.49656999999999996,121.60000000000001,20.352000000000004,15.36,2.5600000000000005,716.8000000000001,3.2,60.42,45.6,7.6000000000000005,2128.0,9.5,7.632,1.2720000000000002,356.16,1.59,0.96,268.8,1.2,44.800000000000004,0.2,56.0,84.63999999999999,0.0034810000000000006,0.04000000000000001,0.9863270595999998,40.96000000000001,361.0,10.112400000000001,5.76,0.16000000000000003,12544.0,0.25
4093,6.6,0.41,0.27,10.7,0.11,20.0,103.0,0.99672,3.08,0.41,9.0,6,0.99,2.43,8.97048,59.4,180.0,27.72,96.3,3.69,927.0,3.69,0.0297,0.1096392,0.726,2.2,0.3388,1.1769999999999998,0.045099999999999994,11.33,0.045099999999999994,0.26911440000000003,1.782,5.4,0.8316000000000001,2.889,0.1107,27.810000000000002,0.1107,6.578352,19.9344,3.0698976,10.664904,0.4086552,102.66216,0.4086552,132.0,20.328,70.61999999999999,2.7059999999999995,679.8,2.7059999999999995,61.6,214.0,8.2,2060.0,8.2,32.955999999999996,1.2628,317.24,1.2628,4.387,1102.1,4.387,42.23,0.16809999999999997,42.23,81.0,0.0121,0.0729,0.9934507584000001,43.559999999999995,400.0,9.4864,114.48999999999998,0.16809999999999997,10609.0,0.16809999999999997
4094,6.4,0.25,0.28,4.9,0.03,29.0,98.0,0.99024,3.09,0.58,12.8,7,0.384,3.5840000000000005,12.675072,81.92000000000002,371.20000000000005,39.552,62.720000000000006,7.4239999999999995,1254.4,3.2,0.008400000000000001,0.0297072,0.192,0.87,0.09269999999999999,0.147,0.0174,2.94,0.0075,0.27726720000000005,1.7920000000000003,8.120000000000001,0.8652000000000001,1.3720000000000003,0.16240000000000002,27.44,0.07,6.337536,28.71696,3.0598416,4.852176,0.5743391999999999,97.04352,0.24756,185.60000000000002,19.776,31.360000000000003,3.7119999999999997,627.2,1.6,89.61,142.10000000000002,16.82,2842.0,7.25,15.141,1.7921999999999998,302.82,0.7725,2.842,480.20000000000005,1.225,56.839999999999996,0.145,24.5,163.84000000000003,0.0009,0.07840000000000001,0.9805752576,40.96000000000001,841.0,9.5481,24.010000000000005,0.3364,9604.0,0.0625
4095,6.6,0.41,0.27,10.7,0.11,20.0,103.0,0.99672,3.08,0.41,9.0,6,0.99,2.43,8.97048,59.4,180.0,27.72,96.3,3.69,927.0,3.69,0.0297,0.1096392,0.726,2.2,0.3388,1.1769999999999998,0.045099999999999994,11.33,0.045099999999999994,0.26911440000000003,1.782,5.4,0.8316000000000001,2.889,0.1107,27.810000000000002,0.1107,6.578352,19.9344,3.0698976,10.664904,0.4086552,102.66216,0.4086552,132.0,20.328,70.61999999999999,2.7059999999999995,679.8,2.7059999999999995,61.6,214.0,8.2,2060.0,8.2,32.955999999999996,1.2628,317.24,1.2628,4.387,1102.1,4.387,42.23,0.16809999999999997,42.23,81.0,0.0121,0.0729,0.9934507584000001,43.559999999999995,400.0,9.4864,114.48999999999998,0.16809999999999997,10609.0,0.16809999999999997
4096,8.0,0.25,0.35,1.1,0.054000000000000006,13.0,136.0,0.99366,3.08,0.55,9.5,5,0.513,3.3249999999999997,9.43977,76.0,123.5,29.26,10.450000000000001,5.2250000000000005,1292.0,2.375,0.0189,0.053657640000000006,0.43200000000000005,0.7020000000000001,0.16632000000000002,0.05940000000000001,0.029700000000000004,7.344000000000001,0.013500000000000002,0.34778099999999995,2.8,4.55,1.0779999999999998,0.385,0.1925,47.599999999999994,0.0875,7.94928,12.91758,3.0604728,1.093026,0.546513,135.13776,0.248415,104.0,24.64,8.8,4.4,1088.0,2.0,40.04,14.3,7.15,1768.0,3.25,3.3880000000000003,1.6940000000000002,418.88,0.77,0.6050000000000001,149.60000000000002,0.275,74.80000000000001,0.1375,34.0,90.25,0.0029160000000000006,0.12249999999999998,0.9873601956,64.0,169.0,9.4864,1.2100000000000002,0.30250000000000005,18496.0,0.0625
4097,6.4,0.14,0.28,7.9,0.057,21.0,82.0,0.99425,3.26,0.36,10.0,6,0.5700000000000001,2.8000000000000003,9.942499999999999,64.0,210.0,32.599999999999994,79.0,3.5999999999999996,820.0,1.4000000000000001,0.015960000000000002,0.05667225,0.3648,1.197,0.18581999999999999,0.45030000000000003,0.02052,4.674,0.007980000000000001,0.27839,1.7920000000000003,5.880000000000001,0.9128000000000001,2.212,0.1008,22.96,0.039200000000000006,6.3632,20.87925,3.2412549999999998,7.8545750000000005,0.35792999999999997,81.5285,0.139195,134.4,20.864,50.56,2.304,524.8000000000001,0.8960000000000001,68.46,165.9,7.56,1722.0,2.9400000000000004,25.753999999999998,1.1736,267.32,0.45640000000000003,2.844,647.8000000000001,1.106,29.52,0.0504,11.48,100.0,0.003249,0.07840000000000001,0.9885330625,40.96000000000001,441.0,10.6276,62.410000000000004,0.1296,6724.0,0.019600000000000003
4098,6.6,0.21,0.34,5.6,0.046,30.0,140.0,0.9929899999999999,3.22,0.38,11.0,5,0.506,3.74,10.922889999999999,72.6,330.0,35.42,61.599999999999994,4.18,1540.0,2.31,0.01564,0.045677539999999996,0.3036,1.38,0.14812,0.2576,0.01748,6.4399999999999995,0.00966,0.3376166,2.244,10.200000000000001,1.0948000000000002,1.904,0.1292,47.6,0.0714,6.5537339999999995,29.789699999999996,3.1974278,5.560744,0.37733619999999995,139.0186,0.2085279,198.0,21.252,36.959999999999994,2.508,924.0,1.386,96.60000000000001,168.0,11.4,4200.0,6.3,18.032,1.2236,450.8,0.6762,2.1279999999999997,784.0,1.176,53.2,0.0798,29.4,121.0,0.002116,0.11560000000000002,0.9860291400999999,43.559999999999995,900.0,10.368400000000001,31.359999999999996,0.1444,19600.0,0.04409999999999999
